Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
07-01-2020,46.30,49.80,HOLD,-1.74,,2020
06-30-2020,47.12,53.37,HOLD,1.46,,2020
06-29-2020,46.44,50.65,HOLD,4.48,,2020
06-26-2020,44.45,41.33,HOLD,-0.65,,2020
06-25-2020,44.74,42.41,HOLD,-0.82,,2020
06-24-2020,45.11,43.77,HOLD,-4.97,,2020
06-23-2020,47.47,54.03,HOLD,0.59,,2020
06-22-2020,47.19,52.81,HOLD,-0.21,,2020
06-19-2020,47.29,53.28,HOLD,-1.34,,2020
06-18-2020,47.93,56.25,HOLD,0.50,,2020
06-17-2020,47.69,55.38,HOLD,-0.40,,2020
06-16-2020,47.88,56.20,HOLD,0.48,,2020
06-15-2020,47.65,55.46,HOLD,1.49,,2020
06-12-2020,46.95,53.23,HOLD,0.28,,2020
06-11-2020,46.82,52.83,HOLD,-3.24,,2020
06-10-2020,48.39,58.54,HOLD,-1.79,,2020
06-09-2020,49.27,62.02,HOLD,-3.16,,2020
06-08-2020,50.88,69.01,HOLD,-2.15,,2020
06-05-2020,52.00,74.43,SELL,2.83,,2020
06-04-2020,50.57,71.80,SELL,1.44,,2020
06-03-2020,49.85,70.38,SELL,4.11,,2020
06-02-2020,47.88,66.04,HOLD,1.18,,2020
06-01-2020,47.32,64.67,HOLD,-0.38,,2020
05-29-2020,47.50,65.45,HOLD,1.95,,2020
05-28-2020,46.59,63.36,HOLD,-1.31,,2020
05-27-2020,47.21,65.89,HOLD,5.31,,2020
05-26-2020,44.83,60.23,HOLD,6.18,,2020
05-22-2020,42.22,52.15,HOLD,-1.08,,2020
05-21-2020,42.68,53.95,HOLD,0.52,,2020
05-20-2020,42.46,53.23,HOLD,1.14,,2020
05-19-2020,41.98,51.72,HOLD,-3.49,,2020
05-18-2020,43.50,57.17,HOLD,7.65,,2020
05-15-2020,40.41,46.53,HOLD,0.32,,2020
05-14-2020,40.28,46.00,HOLD,0.75,,2020
05-13-2020,39.98,44.85,HOLD,-4.99,,2020
